M,numKeys,tipo,reuso,reads,writes,avg_reads,avg_writes,tempo_total,tempo_cpu,tempo_io,bytes
3,1000,Seq,9958,3964,9.958,3.964,0.0281376,0.00309482,0.0250428,35820
3,1000,Rand,8532,3183,8.532,3.183,0.0256328,0.00267822,0.0229546,26424
3,10000,Seq,133596,39959,13.3596,3.9959,0.340302,0.0369211,0.303381,359856
3,10000,Rand,114469,32490,11.4469,3.249,0.411498,0.0396784,0.37182,270180
3,50000,Seq,784440,199952,15.6888,3.99904,2.6253,0.28512,2.34018,1799820
3,50000,Rand,671921,161770,13.4384,3.2354,1.92189,0.186609,1.73528,1341612
3,100000,Seq,1668903,399950,16.689,3.9995,4.42513,0.436936,3.9882,3599820
3,100000,Rand,1425222,323745,14.2522,3.23745,4.26636,0.392201,3.87416,2685348
3,1000000,Seq,19951394,3999941,19.9514,3.99994,51.4654,5.04033,46.4251,35999784
3,1000000,Rand,17047577,3237259,17.0476,3.23726,58.3685,4.60666,53.7619,26850528
5,1000,Seq,6263,2482,6.263,2.482,0.0163899,0.00191667,0.0144732,25948
5,1000,Rand,5359,2076,5.359,2.076,0.0177523,0.00203642,0.0157159,18876
5,10000,Seq,83425,24972,8.3425,2.4972,0.215846,0.023044,0.192802,259844
5,10000,Rand,71469,21053,7.1469,2.1053,0.247301,0.0266459,0.220656,191880
5,50000,Seq,490933,124965,9.81866,2.4993,1.38768,0.143692,1.24399,1299792
5,50000,Rand,417137,105587,8.34274,2.11174,1.30438,0.1263,1.17808,963872
5,100000,Seq,1040933,249965,10.4093,2.49965,2.85962,0.299596,2.56002,2599792
5,100000,Rand,897015,210745,8.97015,2.10745,2.68676,0.259793,2.42697,1919996
5,1000000,Seq,12468535,2499955,12.4685,2.49995,33.4839,3.48382,30,25999688
5,1000000,Rand,10823595,2106916,10.8236,2.10692,38.1135,3.37301,34.7404,19191276
10,1000,Seq,4141,1733,4.141,1.733,0.0113126,0.00127311,0.0100395,22816
10,1000,Rand,3664,1496,3.664,1.496,0.0111241,0.00122775,0.00989633,15548
10,10000,Seq,56200,17476,5.62,1.7476,0.174403,0.01913,0.155273,229724
10,10000,Rand,48852,14967,4.8852,1.4967,0.157464,0.0161618,0.141303,152720
10,50000,Seq,331041,87471,6.62082,1.74942,1.04578,0.108831,0.93695,1149632
10,50000,Rand,286636,74631,5.73272,1.49262,0.936233,0.0928566,0.843376,755872
10,100000,Seq,706041,174971,7.06041,1.74971,2.12222,0.214082,1.90814,2299632
10,100000,Rand,602778,148843,6.02778,1.48843,2.07389,0.211771,1.86212,1498404
10,1000000,Seq,8401350,1749964,8.40135,1.74996,23.4074,2.31843,21.089,22999540
10,1000000,Rand,7114022,1490256,7.11402,1.49026,24.2533,2.12664,22.1267,15042644
50,1000,Seq,2028,1119,2.028,1.119,0.00894667,0.00117927,0.0077674,17304
50,1000,Rand,2006,1086,2.006,1.086,0.00877408,0.00122546,0.00754861,12772
50,10000,Seq,29501,11242,2.9501,1.1242,0.112179,0.013819,0.0983596,171804
50,10000,Rand,28873,10861,2.8873,1.0861,0.107536,0.0128341,0.0947016,119480
50,50000,Seq,170933,56241,3.41866,1.12482,0.584594,0.0711894,0.513405,858608
50,50000,Rand,151241,54411,3.02482,1.08822,0.553713,0.0657103,0.488002,607288
50,100000,Seq,375099,112490,3.75099,1.1249,1.32616,0.15522,1.17094,1716804
50,100000,Rand,345381,108842,3.45381,1.08842,1.22472,0.138693,1.08603,1216224
50,1000000,Seq,4252570,1124985,4.25257,1.12498,14.2651,1.6888,12.5763,17166392
50,1000000,Rand,3998860,1088823,3.99886,1.08882,15.0939,1.51172,13.5822,12233928
100,1000,Seq,1938,1059,1.938,1.059,0.00830824,0.00115937,0.00714887,17864
100,1000,Rand,1930,1047,1.93,1.047,0.00823272,0.00124986,0.00698286,14616
100,10000,Seq,25252,10606,2.5252,1.0606,0.100481,0.0147046,0.0857767,166460
100,10000,Rand,23659,10408,2.3659,1.0408,0.0980663,0.0138579,0.0842084,112868
100,50000,Seq,146884,53054,2.93768,1.06108,0.530257,0.0771619,0.453095,829052
100,50000,Rand,144869,52221,2.89738,1.04442,0.535963,0.0769343,0.459029,604128
100,100000,Seq,298924,106114,2.98924,1.06114,1.06249,0.154202,0.908291,1657292
100,100000,Rand,296321,104398,2.96321,1.04398,1.13383,0.158991,0.974837,1193640
100,1000000,Seq,3783106,1061213,3.78311,1.06121,13.2674,1.85731,11.4101,16571296
100,1000000,Rand,3572210,1043721,3.57221,1.04372,13.6599,1.71112,11.9488,11903920
500,1000,Seq,1506,1011,1.506,1.011,0.00885689,0.00226913,0.00658775,24072
500,1000,Rand,1504,1008,1.504,1.008,0.00895184,0.00238419,0.00656765,20060
500,10000,Seq,19578,10119,1.9578,1.0119,0.101345,0.0252764,0.0760684,168504
500,10000,Rand,19562,10095,1.9562,1.0095,0.103538,0.0263437,0.077194,136408
500,50000,Seq,99898,50599,1.99796,1.01198,0.549514,0.138755,0.410759,810424
500,50000,Rand,99756,50384,1.99512,1.00768,0.553997,0.139993,0.414004,525572
500,100000,Seq,200298,101199,2.00298,1.01199,1.09898,0.30507,0.793909,1612824
500,100000,Rand,200016,100773,2.00016,1.00773,1.11684,0.285385,0.831459,1047132
500,1000000,Seq,2882276,1012042,2.88228,1.01204,14.1546,3.82343,10.3312,16116204
500,1000000,Rand,2848397,1008389,2.8484,1.00839,15.2909,3.5025,11.7884,11562584
1000,1000,Seq,1002,1005,1.002,1.005,0.0110313,0.00368545,0.00734588,32048
1000,1000,Rand,1002,1005,1.002,1.005,0.0108123,0.00390451,0.00690782,32048
1000,10000,Seq,19038,10059,1.9038,1.0059,0.136944,0.0449798,0.0919643,176264
1000,10000,Rand,19030,10047,1.903,1.0047,0.150695,0.0494992,0.101196,144216
1000,50000,Seq,99198,50299,1.98396,1.00598,0.690813,0.22679,0.464023,817224
1000,50000,Rand,99126,50189,1.98252,1.00378,0.7071,0.232222,0.474878,528792
1000,100000,Seq,199398,100599,1.99398,1.00599,1.40677,0.483535,0.923232,1618424
1000,100000,Rand,199256,100383,1.99256,1.00383,1.44344,0.485757,0.957686,1049572
1000,1000000,Seq,2502502,1006006,2.5025,1.00601,17.5745,6.53932,11.0351,16064060
1000,1000000,Rand,2397340,1003958,2.39734,1.00396,17.0467,5.5295,11.5172,11256860
